# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 10.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1544.6360,3.298000000e-07,2.200000000e-08,4.600000000e-08,2.286000000e-07
1544.6370,3.235000000e-07,2.260000000e-08,4.650000000e-08,2.255000000e-07
1544.6380,3.164000000e-07,2.350000000e-08,4.710000000e-08,2.219000000e-07
1544.6390,3.087000000e-07,2.460000000e-08,4.750000000e-08,2.192000000e-07
1544.6400,3.012000000e-07,2.580000000e-08,4.780000000e-08,2.173000000e-07
1544.6410,2.940000000e-07,2.650000000e-08,4.800000000e-08,2.152000000e-07
1544.6420,2.876000000e-07,2.780000000e-08,4.800000000e-08,2.138000000e-07
1544.6430,2.812000000e-07,2.870000000e-08,4.770000000e-08,2.129000000e-07
1544.6440,2.749000000e-07,2.980000000e-08,4.770000000e-08,2.135000000e-07
1544.6450,2.690000000e-07,3.120000000e-08,4.750000000e-08,2.146000000e-07
1544.6460,2.635000000e-07,3.220000000e-08,4.720000000e-08,2.168000000e-07
1544.6470,2.583000000e-07,3.290000000e-08,4.690000000e-08,2.183000000e-07
1544.6480,2.535000000e-07,3.400000000e-08,4.680000000e-08,2.208000000e-07
1544.6490,2.492000000e-07,3.500000000e-08,4.650000000e-08,2.237000000e-07
1544.6500,2.459000000e-07,3.590000000e-08,4.630000000e-08,2.274000000e-07
1544.6510,2.428000000e-07,3.670000000e-08,4.650000000e-08,2.322000000e-07
1544.6520,2.402000000e-07,3.770000000e-08,4.650000000e-08,2.371000000e-07
1544.6530,2.384000000e-07,3.820000000e-08,4.660000000e-08,2.429000000e-07
1544.6540,2.368000000e-07,3.870000000e-08,4.630000000e-08,2.487000000e-07
1544.6550,2.359000000e-07,3.940000000e-08,4.660000000e-08,2.554000000e-07
1544.6560,2.356000000e-07,4.040000000e-08,4.690000000e-08,2.624000000e-07
1544.6570,2.356000000e-07,4.110000000e-08,4.720000000e-08,2.694000000e-07
1544.6580,2.359000000e-07,4.140000000e-08,4.770000000e-08,2.766000000e-07
1544.6590,2.376000000e-07,4.170000000e-08,4.820000000e-08,2.834000000e-07
1544.6600,2.398000000e-07,4.260000000e-08,4.880000000e-08,2.907000000e-07
1544.6610,2.420000000e-07,4.290000000e-08,4.940000000e-08,2.974000000e-07
1544.6620,2.445000000e-07,4.310000000e-08,5.020000000e-08,3.035000000e-07
1544.6630,2.465000000e-07,4.360000000e-08,5.110000000e-08,3.095000000e-07
1544.6640,2.491000000e-07,4.430000000e-08,5.170000000e-08,3.149000000e-07
1544.6650,2.526000000e-07,4.440000000e-08,5.250000000e-08,3.201000000e-07
1544.6660,2.564000000e-07,4.490000000e-08,5.340000000e-08,3.244000000e-07
1544.6670,2.604000000e-07,4.480000000e-08,5.400000000e-08,3.281000000e-07
1544.6680,2.653000000e-07,4.540000000e-08,5.490000000e-08,3.320000000e-07
1544.6690,2.702000000e-07,4.630000000e-08,5.600000000e-08,3.356000000e-07
1544.6700,2.754000000e-07,4.680000000e-08,5.680000000e-08,3.380000000e-07
1544.6710,2.803000000e-07,4.760000000e-08,5.760000000e-08,3.396000000e-07
1544.6720,2.853000000e-07,4.760000000e-08,5.830000000e-08,3.407000000e-07
1544.6730,2.907000000e-07,4.810000000e-08,5.940000000e-08,3.410000000e-07
1544.6740,2.959000000e-07,4.900000000e-08,6.050000000e-08,3.408000000e-07
1544.6750,3.009000000e-07,4.910000000e-08,6.130000000e-08,3.396000000e-07
1544.6760,3.067000000e-07,5.000000000e-08,6.200000000e-08,3.384000000e-07
1544.6770,3.125000000e-07,5.050000000e-08,6.270000000e-08,3.368000000e-07
1544.6780,3.177000000e-07,5.080000000e-08,6.300000000e-08,3.348000000e-07
1544.6790,3.231000000e-07,5.130000000e-08,6.360000000e-08,3.329000000e-07
1544.6800,3.278000000e-07,5.210000000e-08,6.420000000e-08,3.308000000e-07
1544.6810,3.330000000e-07,5.300000000e-08,6.500000000e-08,3.286000000e-07
1544.6820,3.376000000e-07,5.350000000e-08,6.570000000e-08,3.258000000e-07
1544.6830,3.420000000e-07,5.410000000e-08,6.650000000e-08,3.223000000e-07
1544.6840,3.460000000e-07,5.480000000e-08,6.670000000e-08,3.190000000e-07
1544.6850,3.500000000e-07,5.570000000e-08,6.700000000e-08,3.153000000e-07
1544.6860,3.531000000e-07,5.620000000e-08,6.680000000e-08,3.113000000e-07
1544.6870,3.560000000e-07,5.670000000e-08,6.640000000e-08,3.076000000e-07
1544.6880,3.581000000e-07,5.770000000e-08,6.650000000e-08,3.035000000e-07
1544.6890,3.601000000e-07,5.820000000e-08,6.650000000e-08,2.994000000e-07
1544.6900,3.621000000e-07,5.950000000e-08,6.620000000e-08,2.955000000e-07
1544.6910,3.633000000e-07,6.070000000e-08,6.620000000e-08,2.921000000e-07
1544.6920,3.635000000e-07,6.170000000e-08,6.610000000e-08,2.883000000e-07
1544.6930,3.639000000e-07,6.320000000e-08,6.610000000e-08,2.851000000e-07
1544.6940,3.639000000e-07,6.400000000e-08,6.590000000e-08,2.813000000e-07
1544.6950,3.635000000e-07,6.570000000e-08,6.540000000e-08,2.776000000e-07
1544.6960,3.628000000e-07,6.720000000e-08,6.560000000e-08,2.739000000e-07
1544.6970,3.616000000e-07,6.840000000e-08,6.530000000e-08,2.702000000e-07
1544.6980,3.598000000e-07,6.970000000e-08,6.500000000e-08,2.666000000e-07
1544.6990,3.578000000e-07,7.110000000e-08,6.470000000e-08,2.633000000e-07
1544.7000,3.566000000e-07,7.260000000e-08,6.480000000e-08,2.605000000e-07
1544.7010,3.540000000e-07,7.390000000e-08,6.480000000e-08,2.574000000e-07
1544.7020,3.523000000e-07,7.510000000e-08,6.500000000e-08,2.539000000e-07
1544.7030,3.492000000e-07,7.640000000e-08,6.500000000e-08,2.508000000e-07
1544.7040,3.468000000e-07,7.800000000e-08,6.540000000e-08,2.477000000e-07
1544.7050,3.445000000e-07,7.950000000e-08,6.590000000e-08,2.447000000e-07
1544.7060,3.427000000e-07,8.060000000e-08,6.640000000e-08,2.413000000e-07
1544.7070,3.405000000e-07,8.230000000e-08,6.680000000e-08,2.386000000e-07
1544.7080,3.387000000e-07,8.380000000e-08,6.760000000e-08,2.363000000e-07
1544.7090,3.373000000e-07,8.530000000e-08,6.850000000e-08,2.341000000e-07
1544.7100,3.365000000e-07,8.650000000e-08,6.960000000e-08,2.320000000e-07
1544.7110,3.364000000e-07,8.800000000e-08,7.100000000e-08,2.304000000e-07
1544.7120,3.365000000e-07,8.920000000e-08,7.300000000e-08,2.290000000e-07
1544.7130,3.367000000e-07,8.950000000e-08,7.420000000e-08,2.273000000e-07
1544.7140,3.381000000e-07,9.050000000e-08,7.620000000e-08,2.261000000e-07
1544.7150,3.401000000e-07,9.140000000e-08,7.790000000e-08,2.255000000e-07
1544.7160,3.427000000e-07,9.190000000e-08,8.040000000e-08,2.256000000e-07
1544.7170,3.451000000e-07,9.240000000e-08,8.290000000e-08,2.262000000e-07
1544.7180,3.482000000e-07,9.250000000e-08,8.550000000e-08,2.265000000e-07
1544.7190,3.509000000e-07,9.270000000e-08,8.830000000e-08,2.270000000e-07
1544.7200,3.544000000e-07,9.340000000e-08,9.150000000e-08,2.281000000e-07
1544.7210,3.576000000e-07,9.350000000e-08,9.480000000e-08,2.293000000e-07
1544.7220,3.619000000e-07,9.350000000e-08,9.770000000e-08,2.305000000e-07
1544.7230,3.662000000e-07,9.340000000e-08,1.009000000e-07,2.320000000e-07
1544.7240,3.709000000e-07,9.300000000e-08,1.040000000e-07,2.332000000e-07
1544.7250,3.757000000e-07,9.340000000e-08,1.070000000e-07,2.346000000e-07
1544.7260,3.800000000e-07,9.320000000e-08,1.100000000e-07,2.362000000e-07
1544.7270,3.836000000e-07,9.270000000e-08,1.130000000e-07,2.375000000e-07
1544.7280,3.868000000e-07,9.290000000e-08,1.159000000e-07,2.392000000e-07
1544.7290,3.898000000e-07,9.240000000e-08,1.184000000e-07,2.410000000e-07
1544.7300,3.928000000e-07,9.220000000e-08,1.205000000e-07,2.427000000e-07
1544.7310,3.957000000e-07,9.200000000e-08,1.227000000e-07,2.444000000e-07
1544.7320,3.985000000e-07,9.170000000e-08,1.245000000e-07,2.460000000e-07
1544.7330,4.015000000e-07,9.140000000e-08,1.261000000e-07,2.472000000e-07
1544.7340,4.040000000e-07,9.070000000e-08,1.270000000e-07,2.489000000e-07
1544.7350,4.055000000e-07,9.000000000e-08,1.276000000e-07,2.499000000e-07
1544.7360,4.070000000e-07,8.950000000e-08,1.279000000e-07,2.512000000e-07
1544.7370,4.084000000e-07,8.990000000e-08,1.279000000e-07,2.527000000e-07
1544.7380,4.098000000e-07,9.000000000e-08,1.269000000e-07,2.545000000e-07
1544.7390,4.105000000e-07,9.000000000e-08,1.256000000e-07,2.560000000e-07
1544.7400,4.109000000e-07,9.050000000e-08,1.241000000e-07,2.579000000e-07
1544.7410,4.105000000e-07,9.090000000e-08,1.227000000e-07,2.597000000e-07
1544.7420,4.101000000e-07,9.170000000e-08,1.213000000e-07,2.618000000e-07
1544.7430,4.095000000e-07,9.220000000e-08,1.195000000e-07,2.644000000e-07
1544.7440,4.086000000e-07,9.320000000e-08,1.176000000e-07,2.667000000e-07
1544.7450,4.073000000e-07,9.400000000e-08,1.154000000e-07,2.694000000e-07
1544.7460,4.058000000e-07,9.560000000e-08,1.134000000e-07,2.721000000e-07
1544.7470,4.044000000e-07,9.690000000e-08,1.113000000e-07,2.746000000e-07
1544.7480,4.029000000e-07,9.860000000e-08,1.091000000e-07,2.773000000e-07
1544.7490,4.011000000e-07,1.004000000e-07,1.071000000e-07,2.800000000e-07
1544.7500,3.988000000e-07,1.024000000e-07,1.048000000e-07,2.825000000e-07
1544.7510,3.959000000e-07,1.043000000e-07,1.022000000e-07,2.849000000e-07
1544.7520,3.931000000e-07,1.066000000e-07,1.002000000e-07,2.881000000e-07
1544.7530,3.902000000e-07,1.088000000e-07,9.830000000e-08,2.912000000e-07
1544.7540,3.875000000e-07,1.113000000e-07,9.710000000e-08,2.940000000e-07
1544.7550,3.852000000e-07,1.132000000e-07,9.520000000e-08,2.965000000e-07
1544.7560,3.829000000e-07,1.152000000e-07,9.400000000e-08,2.991000000e-07
1544.7570,3.804000000e-07,1.173000000e-07,9.280000000e-08,3.018000000e-07
1544.7580,3.784000000e-07,1.195000000e-07,9.170000000e-08,3.043000000e-07
1544.7590,3.765000000e-07,1.219000000e-07,9.040000000e-08,3.067000000e-07
1544.7600,3.745000000e-07,1.241000000e-07,8.980000000e-08,3.095000000e-07
1544.7610,3.725000000e-07,1.262000000e-07,8.920000000e-08,3.116000000e-07
1544.7620,3.714000000e-07,1.282000000e-07,8.890000000e-08,3.137000000e-07
1544.7630,3.705000000e-07,1.301000000e-07,8.870000000e-08,3.161000000e-07
1544.7640,3.702000000e-07,1.323000000e-07,8.890000000e-08,3.186000000e-07
1544.7650,3.702000000e-07,1.344000000e-07,8.890000000e-08,3.207000000e-07
1544.7660,3.700000000e-07,1.363000000e-07,8.940000000e-08,3.229000000e-07
1544.7670,3.705000000e-07,1.381000000e-07,9.010000000e-08,3.250000000e-07
1544.7680,3.716000000e-07,1.396000000e-07,9.090000000e-08,3.272000000e-07
1544.7690,3.737000000e-07,1.406000000e-07,9.180000000e-08,3.293000000e-07
1544.7700,3.766000000e-07,1.417000000e-07,9.290000000e-08,3.316000000e-07
1544.7710,3.803000000e-07,1.435000000e-07,9.460000000e-08,3.335000000e-07
1544.7720,3.836000000e-07,1.445000000e-07,9.600000000e-08,3.356000000e-07
1544.7730,3.873000000e-07,1.452000000e-07,9.800000000e-08,3.378000000e-07
1544.7740,3.917000000e-07,1.458000000e-07,1.002000000e-07,3.399000000e-07
1544.7750,3.963000000e-07,1.462000000e-07,1.026000000e-07,3.421000000e-07
1544.7760,4.014000000e-07,1.470000000e-07,1.053000000e-07,3.442000000e-07
1544.7770,4.075000000e-07,1.482000000e-07,1.085000000e-07,3.469000000e-07
1544.7780,4.138000000e-07,1.485000000e-07,1.116000000e-07,3.490000000e-07
1544.7790,4.202000000e-07,1.490000000e-07,1.145000000e-07,3.514000000e-07
1544.7800,4.274000000e-07,1.494000000e-07,1.181000000e-07,3.536000000e-07
1544.7810,4.347000000e-07,1.500000000e-07,1.219000000e-07,3.557000000e-07
1544.7820,4.427000000e-07,1.497000000e-07,1.261000000e-07,3.573000000e-07
1544.7830,4.511000000e-07,1.492000000e-07,1.299000000e-07,3.590000000e-07
1544.7840,4.596000000e-07,1.492000000e-07,1.346000000e-07,3.608000000e-07
1544.7850,4.682000000e-07,1.487000000e-07,1.387000000e-07,3.624000000e-07
1544.7860,4.768000000e-07,1.485000000e-07,1.432000000e-07,3.645000000e-07
1544.7870,4.850000000e-07,1.479000000e-07,1.479000000e-07,3.666000000e-07
1544.7880,4.931000000e-07,1.475000000e-07,1.529000000e-07,3.685000000e-07
1544.7890,5.017000000e-07,1.470000000e-07,1.577000000e-07,3.699000000e-07
1544.7900,5.098000000e-07,1.462000000e-07,1.631000000e-07,3.715000000e-07
1544.7910,5.179000000e-07,1.455000000e-07,1.684000000e-07,3.727000000e-07
1544.7920,5.258000000e-07,1.448000000e-07,1.739000000e-07,3.742000000e-07
1544.7930,5.333000000e-07,1.447000000e-07,1.790000000e-07,3.757000000e-07
1544.7940,5.398000000e-07,1.437000000e-07,1.835000000e-07,3.775000000e-07
1544.7950,5.463000000e-07,1.430000000e-07,1.878000000e-07,3.790000000e-07
1544.7960,5.518000000e-07,1.420000000e-07,1.917000000e-07,3.804000000e-07
1544.7970,5.570000000e-07,1.420000000e-07,1.958000000e-07,3.819000000e-07
1544.7980,5.610000000e-07,1.413000000e-07,1.986000000e-07,3.825000000e-07
1544.7990,5.645000000e-07,1.413000000e-07,2.014000000e-07,3.834000000e-07
1544.8000,5.670000000e-07,1.412000000e-07,2.033000000e-07,3.845000000e-07
1544.8010,5.693000000e-07,1.418000000e-07,2.054000000e-07,3.863000000e-07
1544.8020,5.709000000e-07,1.423000000e-07,2.073000000e-07,3.880000000e-07
1544.8030,5.719000000e-07,1.432000000e-07,2.088000000e-07,3.897000000e-07
1544.8040,5.714000000e-07,1.438000000e-07,2.100000000e-07,3.918000000e-07
1544.8050,5.700000000e-07,1.453000000e-07,2.104000000e-07,3.937000000e-07
1544.8060,5.679000000e-07,1.463000000e-07,2.104000000e-07,3.958000000e-07
1544.8070,5.656000000e-07,1.475000000e-07,2.102000000e-07,3.973000000e-07
1544.8080,5.627000000e-07,1.487000000e-07,2.099000000e-07,3.983000000e-07
1544.8090,5.590000000e-07,1.505000000e-07,2.090000000e-07,3.997000000e-07
1544.8100,5.554000000e-07,1.527000000e-07,2.079000000e-07,4.012000000e-07
1544.8110,5.511000000e-07,1.542000000e-07,2.070000000e-07,4.025000000e-07
1544.8120,5.474000000e-07,1.564000000e-07,2.057000000e-07,4.040000000e-07
1544.8130,5.436000000e-07,1.584000000e-07,2.053000000e-07,4.049000000e-07
1544.8140,5.387000000e-07,1.604000000e-07,2.040000000e-07,4.059000000e-07
1544.8150,5.343000000e-07,1.624000000e-07,2.033000000e-07,4.070000000e-07
1544.8160,5.301000000e-07,1.640000000e-07,2.026000000e-07,4.077000000e-07
1544.8170,5.265000000e-07,1.660000000e-07,2.019000000e-07,4.082000000e-07
1544.8180,5.228000000e-07,1.680000000e-07,2.016000000e-07,4.092000000e-07
1544.8190,5.196000000e-07,1.696000000e-07,2.008000000e-07,4.101000000e-07
1544.8200,5.177000000e-07,1.720000000e-07,2.003000000e-07,4.119000000e-07
1544.8210,5.165000000e-07,1.740000000e-07,2.006000000e-07,4.146000000e-07
1544.8220,5.150000000e-07,1.753000000e-07,2.009000000e-07,4.167000000e-07
1544.8230,5.145000000e-07,1.764000000e-07,2.013000000e-07,4.187000000e-07
1544.8240,5.151000000e-07,1.779000000e-07,2.019000000e-07,4.216000000e-07
1544.8250,5.156000000e-07,1.789000000e-07,2.023000000e-07,4.238000000e-07
1544.8260,5.167000000e-07,1.799000000e-07,2.029000000e-07,4.263000000e-07
1544.8270,5.183000000e-07,1.812000000e-07,2.040000000e-07,4.290000000e-07
1544.8280,5.206000000e-07,1.822000000e-07,2.050000000e-07,4.323000000e-07
1544.8290,5.232000000e-07,1.831000000e-07,2.060000000e-07,4.363000000e-07
1544.8300,5.269000000e-07,1.842000000e-07,2.077000000e-07,4.406000000e-07
1544.8310,5.307000000e-07,1.849000000e-07,2.090000000e-07,4.450000000e-07
1544.8320,5.355000000e-07,1.857000000e-07,2.100000000e-07,4.488000000e-07
1544.8330,5.407000000e-07,1.866000000e-07,2.114000000e-07,4.533000000e-07
1544.8340,5.459000000e-07,1.869000000e-07,2.122000000e-07,4.573000000e-07
1544.8350,5.512000000e-07,1.871000000e-07,2.130000000e-07,4.612000000e-07
1544.8360,5.557000000e-07,1.874000000e-07,2.136000000e-07,4.652000000e-07
1544.8370,5.602000000e-07,1.883000000e-07,2.144000000e-07,4.696000000e-07
1544.8380,5.647000000e-07,1.886000000e-07,2.145000000e-07,4.742000000e-07
1544.8390,5.694000000e-07,1.891000000e-07,2.150000000e-07,4.783000000e-07
1544.8400,5.739000000e-07,1.894000000e-07,2.153000000e-07,4.821000000e-07
1544.8410,5.778000000e-07,1.899000000e-07,2.155000000e-07,4.858000000e-07
1544.8420,5.818000000e-07,1.903000000e-07,2.155000000e-07,4.898000000e-07
1544.8430,5.859000000e-07,1.906000000e-07,2.155000000e-07,4.932000000e-07
1544.8440,5.898000000e-07,1.906000000e-07,2.147000000e-07,4.964000000e-07
1544.8450,5.939000000e-07,1.909000000e-07,2.138000000e-07,5.001000000e-07
1544.8460,5.977000000e-07,1.914000000e-07,2.131000000e-07,5.041000000e-07
1544.8470,6.017000000e-07,1.918000000e-07,2.121000000e-07,5.077000000e-07
1544.8480,6.055000000e-07,1.918000000e-07,2.111000000e-07,5.119000000e-07
1544.8490,6.092000000e-07,1.921000000e-07,2.104000000e-07,5.160000000e-07
1544.8500,6.124000000e-07,1.924000000e-07,2.088000000e-07,5.199000000e-07
1544.8510,6.148000000e-07,1.931000000e-07,2.073000000e-07,5.231000000e-07
1544.8520,6.167000000e-07,1.941000000e-07,2.057000000e-07,5.263000000e-07
1544.8530,6.179000000e-07,1.951000000e-07,2.040000000e-07,5.295000000e-07
1544.8540,6.185000000e-07,1.960000000e-07,2.028000000e-07,5.321000000e-07
1544.8550,6.197000000e-07,1.971000000e-07,2.017000000e-07,5.354000000e-07
1544.8560,6.209000000e-07,1.981000000e-07,2.006000000e-07,5.384000000e-07
1544.8570,6.219000000e-07,1.993000000e-07,1.989000000e-07,5.406000000e-07
1544.8580,6.219000000e-07,2.012000000e-07,1.975000000e-07,5.430000000e-07
1544.8590,6.211000000e-07,2.025000000e-07,1.965000000e-07,5.453000000e-07
1544.8600,6.205000000e-07,2.049000000e-07,1.951000000e-07,5.470000000e-07
1544.8610,6.191000000e-07,2.065000000e-07,1.937000000e-07,5.478000000e-07
1544.8620,6.174000000e-07,2.084000000e-07,1.928000000e-07,5.479000000e-07
1544.8630,6.147000000e-07,2.097000000e-07,1.918000000e-07,5.478000000e-07
1544.8640,6.118000000e-07,2.112000000e-07,1.909000000e-07,5.481000000e-07
1544.8650,6.093000000e-07,2.124000000e-07,1.904000000e-07,5.472000000e-07
1544.8660,6.072000000e-07,2.139000000e-07,1.901000000e-07,5.456000000e-07
1544.8670,6.044000000e-07,2.151000000e-07,1.900000000e-07,5.447000000e-07
1544.8680,6.017000000e-07,2.164000000e-07,1.900000000e-07,5.433000000e-07
1544.8690,5.988000000e-07,2.174000000e-07,1.900000000e-07,5.420000000e-07
1544.8700,5.965000000e-07,2.191000000e-07,1.908000000e-07,5.396000000e-07
1544.8710,5.942000000e-07,2.201000000e-07,1.915000000e-07,5.368000000e-07
1544.8720,5.919000000e-07,2.209000000e-07,1.929000000e-07,5.335000000e-07
1544.8730,5.902000000e-07,2.215000000e-07,1.945000000e-07,5.304000000e-07
1544.8740,5.884000000e-07,2.221000000e-07,1.962000000e-07,5.266000000e-07
1544.8750,5.868000000e-07,2.226000000e-07,1.982000000e-07,5.229000000e-07
1544.8760,5.855000000e-07,2.228000000e-07,2.005000000e-07,5.186000000e-07
1544.8770,5.847000000e-07,2.230000000e-07,2.029000000e-07,5.147000000e-07
1544.8780,5.844000000e-07,2.233000000e-07,2.056000000e-07,5.108000000e-07
1544.8790,5.839000000e-07,2.230000000e-07,2.090000000e-07,5.068000000e-07
1544.8800,5.836000000e-07,2.226000000e-07,2.121000000e-07,5.031000000e-07
1544.8810,5.835000000e-07,2.223000000e-07,2.150000000e-07,4.994000000e-07
1544.8820,5.839000000e-07,2.215000000e-07,2.184000000e-07,4.959000000e-07
1544.8830,5.841000000e-07,2.208000000e-07,2.219000000e-07,4.930000000e-07
1544.8840,5.836000000e-07,2.196000000e-07,2.258000000e-07,4.906000000e-07
1544.8850,5.830000000e-07,2.188000000e-07,2.295000000e-07,4.888000000e-07
1544.8860,5.832000000e-07,2.173000000e-07,2.335000000e-07,4.879000000e-07
1544.8870,5.836000000e-07,2.158000000e-07,2.367000000e-07,4.868000000e-07
1544.8880,5.849000000e-07,2.144000000e-07,2.401000000e-07,4.861000000e-07
1544.8890,5.855000000e-07,2.129000000e-07,2.431000000e-07,4.852000000e-07
1544.8900,5.861000000e-07,2.119000000e-07,2.459000000e-07,4.858000000e-07
1544.8910,5.862000000e-07,2.106000000e-07,2.497000000e-07,4.862000000e-07
1544.8920,5.864000000e-07,2.090000000e-07,2.526000000e-07,4.868000000e-07
1544.8930,5.864000000e-07,2.079000000e-07,2.553000000e-07,4.888000000e-07
1544.8940,5.868000000e-07,2.069000000e-07,2.579000000e-07,4.913000000e-07
1544.8950,5.865000000e-07,2.054000000e-07,2.602000000e-07,4.940000000e-07
1544.8960,5.858000000e-07,2.044000000e-07,2.622000000e-07,4.971000000e-07
1544.8970,5.858000000e-07,2.038000000e-07,2.644000000e-07,5.001000000e-07
1544.8980,5.862000000e-07,2.037000000e-07,2.661000000e-07,5.040000000e-07
1544.8990,5.872000000e-07,2.040000000e-07,2.676000000e-07,5.082000000e-07
1544.9000,5.885000000e-07,2.044000000e-07,2.693000000e-07,5.126000000e-07
1544.9010,5.905000000e-07,2.057000000e-07,2.713000000e-07,5.175000000e-07
1544.9020,5.913000000e-07,2.065000000e-07,2.729000000e-07,5.219000000e-07
1544.9030,5.920000000e-07,2.080000000e-07,2.739000000e-07,5.263000000e-07
1544.9040,5.930000000e-07,2.097000000e-07,2.744000000e-07,5.311000000e-07
1544.9050,5.940000000e-07,2.121000000e-07,2.756000000e-07,5.357000000e-07
1544.9060,5.945000000e-07,2.146000000e-07,2.770000000e-07,5.403000000e-07
1544.9070,5.948000000e-07,2.174000000e-07,2.784000000e-07,5.442000000e-07
1544.9080,5.951000000e-07,2.211000000e-07,2.795000000e-07,5.478000000e-07
1544.9090,5.957000000e-07,2.246000000e-07,2.804000000e-07,5.502000000e-07
1544.9100,5.954000000e-07,2.283000000e-07,2.814000000e-07,5.518000000e-07
1544.9110,5.959000000e-07,2.323000000e-07,2.824000000e-07,5.526000000e-07
1544.9120,5.960000000e-07,2.369000000e-07,2.838000000e-07,5.530000000e-07
1544.9130,5.963000000e-07,2.414000000e-07,2.849000000e-07,5.530000000e-07
1544.9140,5.962000000e-07,2.463000000e-07,2.858000000e-07,5.521000000e-07
1544.9150,5.954000000e-07,2.505000000e-07,2.869000000e-07,5.502000000e-07
1544.9160,5.948000000e-07,2.553000000e-07,2.886000000e-07,5.475000000e-07
1544.9170,5.943000000e-07,2.597000000e-07,2.900000000e-07,5.442000000e-07
1544.9180,5.942000000e-07,2.639000000e-07,2.909000000e-07,5.408000000e-07
1544.9190,5.942000000e-07,2.679000000e-07,2.918000000e-07,5.357000000e-07
1544.9200,5.950000000e-07,2.714000000e-07,2.931000000e-07,5.305000000e-07
1544.9210,5.960000000e-07,2.743000000e-07,2.940000000e-07,5.241000000e-07
1544.9220,5.974000000e-07,2.761000000e-07,2.946000000e-07,5.183000000e-07
1544.9230,5.992000000e-07,2.783000000e-07,2.959000000e-07,5.126000000e-07
1544.9240,6.008000000e-07,2.803000000e-07,2.965000000e-07,5.055000000e-07
1544.9250,6.023000000e-07,2.815000000e-07,2.971000000e-07,4.977000000e-07
1544.9260,6.044000000e-07,2.821000000e-07,2.977000000e-07,4.906000000e-07
1544.9270,6.067000000e-07,2.825000000e-07,2.983000000e-07,4.833000000e-07
1544.9280,6.102000000e-07,2.826000000e-07,2.989000000e-07,4.764000000e-07
1544.9290,6.135000000e-07,2.826000000e-07,2.994000000e-07,4.694000000e-07
1544.9300,6.164000000e-07,2.820000000e-07,2.997000000e-07,4.620000000e-07
1544.9310,6.196000000e-07,2.810000000e-07,3.002000000e-07,4.551000000e-07
1544.9320,6.234000000e-07,2.795000000e-07,3.008000000e-07,4.490000000e-07
1544.9330,6.275000000e-07,2.778000000e-07,3.013000000e-07,4.432000000e-07
1544.9340,6.310000000e-07,2.756000000e-07,3.010000000e-07,4.380000000e-07
1544.9350,6.356000000e-07,2.736000000e-07,3.005000000e-07,4.336000000e-07
1544.9360,6.402000000e-07,2.712000000e-07,2.996000000e-07,4.301000000e-07
1544.9370,6.445000000e-07,2.681000000e-07,2.979000000e-07,4.265000000e-07
1544.9380,6.489000000e-07,2.652000000e-07,2.962000000e-07,4.243000000e-07
1544.9390,6.535000000e-07,2.629000000e-07,2.948000000e-07,4.225000000e-07
1544.9400,6.581000000e-07,2.605000000e-07,2.929000000e-07,4.216000000e-07
1544.9410,6.622000000e-07,2.582000000e-07,2.908000000e-07,4.214000000e-07
1544.9420,6.661000000e-07,2.553000000e-07,2.885000000e-07,4.225000000e-07
1544.9430,6.699000000e-07,2.526000000e-07,2.855000000e-07,4.246000000e-07
1544.9440,6.743000000e-07,2.496000000e-07,2.832000000e-07,4.272000000e-07
1544.9450,6.784000000e-07,2.469000000e-07,2.807000000e-07,4.308000000e-07
1544.9460,6.838000000e-07,2.448000000e-07,2.786000000e-07,4.351000000e-07
1544.9470,6.885000000e-07,2.426000000e-07,2.761000000e-07,4.395000000e-07
1544.9480,6.927000000e-07,2.407000000e-07,2.733000000e-07,4.448000000e-07
1544.9490,6.977000000e-07,2.391000000e-07,2.705000000e-07,4.508000000e-07
1544.9500,7.026000000e-07,2.377000000e-07,2.681000000e-07,4.576000000e-07
1544.9510,7.070000000e-07,2.365000000e-07,2.655000000e-07,4.651000000e-07
1544.9520,7.112000000e-07,2.357000000e-07,2.628000000e-07,4.743000000e-07
1544.9530,7.150000000e-07,2.350000000e-07,2.601000000e-07,4.830000000e-07
1544.9540,7.187000000e-07,2.350000000e-07,2.576000000e-07,4.919000000e-07
1544.9550,7.229000000e-07,2.355000000e-07,2.557000000e-07,5.011000000e-07
1544.9560,7.265000000e-07,2.365000000e-07,2.540000000e-07,5.101000000e-07
1544.9570,7.304000000e-07,2.379000000e-07,2.522000000e-07,5.198000000e-07
1544.9580,7.341000000e-07,2.392000000e-07,2.503000000e-07,5.298000000e-07
1544.9590,7.365000000e-07,2.411000000e-07,2.486000000e-07,5.397000000e-07
1544.9600,7.396000000e-07,2.434000000e-07,2.476000000e-07,5.493000000e-07
1544.9610,7.430000000e-07,2.466000000e-07,2.472000000e-07,5.588000000e-07
1544.9620,7.466000000e-07,2.511000000e-07,2.480000000e-07,5.682000000e-07
1544.9630,7.498000000e-07,2.555000000e-07,2.483000000e-07,5.764000000e-07
1544.9640,7.523000000e-07,2.598000000e-07,2.488000000e-07,5.847000000e-07
1544.9650,7.543000000e-07,2.642000000e-07,2.494000000e-07,5.917000000e-07
