# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1550.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1543.5360,2.768000000e-07,2.295000000e-07,2.239000000e-07,1.945000000e-07
1543.5370,2.768000000e-07,2.298000000e-07,2.246000000e-07,1.930000000e-07
1543.5380,2.765000000e-07,2.300000000e-07,2.244000000e-07,1.915000000e-07
1543.5390,2.765000000e-07,2.303000000e-07,2.252000000e-07,1.900000000e-07
1543.5400,2.766000000e-07,2.302000000e-07,2.255000000e-07,1.884000000e-07
1543.5410,2.765000000e-07,2.303000000e-07,2.261000000e-07,1.866000000e-07
1543.5420,2.768000000e-07,2.302000000e-07,2.264000000e-07,1.851000000e-07
1543.5430,2.768000000e-07,2.298000000e-07,2.269000000e-07,1.831000000e-07
1543.5440,2.772000000e-07,2.303000000e-07,2.270000000e-07,1.815000000e-07
1543.5450,2.775000000e-07,2.300000000e-07,2.275000000e-07,1.797000000e-07
1543.5460,2.784000000e-07,2.302000000e-07,2.280000000e-07,1.779000000e-07
1543.5470,2.787000000e-07,2.300000000e-07,2.283000000e-07,1.760000000e-07
1543.5480,2.800000000e-07,2.300000000e-07,2.287000000e-07,1.746000000e-07
1543.5490,2.806000000e-07,2.293000000e-07,2.287000000e-07,1.727000000e-07
1543.5500,2.815000000e-07,2.297000000e-07,2.293000000e-07,1.712000000e-07
1543.5510,2.827000000e-07,2.297000000e-07,2.296000000e-07,1.700000000e-07
1543.5520,2.836000000e-07,2.297000000e-07,2.303000000e-07,1.688000000e-07
1543.5530,2.844000000e-07,2.293000000e-07,2.303000000e-07,1.673000000e-07
1543.5540,2.856000000e-07,2.293000000e-07,2.306000000e-07,1.663000000e-07
1543.5550,2.862000000e-07,2.293000000e-07,2.306000000e-07,1.651000000e-07
1543.5560,2.868000000e-07,2.293000000e-07,2.303000000e-07,1.642000000e-07
1543.5570,2.878000000e-07,2.293000000e-07,2.304000000e-07,1.635000000e-07
1543.5580,2.884000000e-07,2.297000000e-07,2.304000000e-07,1.629000000e-07
1543.5590,2.894000000e-07,2.298000000e-07,2.307000000e-07,1.626000000e-07
1543.5600,2.899000000e-07,2.298000000e-07,2.304000000e-07,1.618000000e-07
1543.5610,2.902000000e-07,2.300000000e-07,2.300000000e-07,1.617000000e-07
1543.5620,2.905000000e-07,2.307000000e-07,2.300000000e-07,1.615000000e-07
1543.5630,2.914000000e-07,2.308000000e-07,2.292000000e-07,1.617000000e-07
1543.5640,2.924000000e-07,2.315000000e-07,2.289000000e-07,1.615000000e-07
1543.5650,2.930000000e-07,2.318000000e-07,2.286000000e-07,1.621000000e-07
1543.5660,2.928000000e-07,2.322000000e-07,2.280000000e-07,1.626000000e-07
1543.5670,2.933000000e-07,2.323000000e-07,2.272000000e-07,1.633000000e-07
1543.5680,2.933000000e-07,2.328000000e-07,2.264000000e-07,1.639000000e-07
1543.5690,2.934000000e-07,2.332000000e-07,2.250000000e-07,1.645000000e-07
1543.5700,2.934000000e-07,2.335000000e-07,2.239000000e-07,1.653000000e-07
1543.5710,2.931000000e-07,2.342000000e-07,2.230000000e-07,1.662000000e-07
1543.5720,2.927000000e-07,2.345000000e-07,2.219000000e-07,1.669000000e-07
1543.5730,2.925000000e-07,2.349000000e-07,2.207000000e-07,1.676000000e-07
1543.5740,2.917000000e-07,2.352000000e-07,2.195000000e-07,1.690000000e-07
1543.5750,2.916000000e-07,2.357000000e-07,2.182000000e-07,1.700000000e-07
1543.5760,2.914000000e-07,2.362000000e-07,2.171000000e-07,1.711000000e-07
1543.5770,2.910000000e-07,2.365000000e-07,2.158000000e-07,1.723000000e-07
1543.5780,2.896000000e-07,2.370000000e-07,2.145000000e-07,1.733000000e-07
1543.5790,2.891000000e-07,2.372000000e-07,2.136000000e-07,1.745000000e-07
1543.5800,2.881000000e-07,2.374000000e-07,2.124000000e-07,1.754000000e-07
1543.5810,2.872000000e-07,2.374000000e-07,2.114000000e-07,1.766000000e-07
1543.5820,2.864000000e-07,2.372000000e-07,2.105000000e-07,1.776000000e-07
1543.5830,2.852000000e-07,2.369000000e-07,2.100000000e-07,1.787000000e-07
1543.5840,2.836000000e-07,2.369000000e-07,2.096000000e-07,1.794000000e-07
1543.5850,2.824000000e-07,2.365000000e-07,2.094000000e-07,1.803000000e-07
1543.5860,2.807000000e-07,2.360000000e-07,2.094000000e-07,1.812000000e-07
1543.5870,2.791000000e-07,2.355000000e-07,2.097000000e-07,1.818000000e-07
1543.5880,2.772000000e-07,2.344000000e-07,2.097000000e-07,1.822000000e-07
1543.5890,2.754000000e-07,2.335000000e-07,2.102000000e-07,1.822000000e-07
1543.5900,2.737000000e-07,2.328000000e-07,2.105000000e-07,1.822000000e-07
1543.5910,2.723000000e-07,2.315000000e-07,2.114000000e-07,1.820000000e-07
1543.5920,2.705000000e-07,2.308000000e-07,2.124000000e-07,1.817000000e-07
1543.5930,2.683000000e-07,2.297000000e-07,2.134000000e-07,1.809000000e-07
1543.5940,2.662000000e-07,2.285000000e-07,2.145000000e-07,1.800000000e-07
1543.5950,2.642000000e-07,2.270000000e-07,2.156000000e-07,1.787000000e-07
1543.5960,2.625000000e-07,2.253000000e-07,2.168000000e-07,1.772000000e-07
1543.5970,2.609000000e-07,2.236000000e-07,2.178000000e-07,1.757000000e-07
1543.5980,2.592000000e-07,2.221000000e-07,2.188000000e-07,1.744000000e-07
1543.5990,2.580000000e-07,2.206000000e-07,2.198000000e-07,1.726000000e-07
1543.6000,2.563000000e-07,2.188000000e-07,2.207000000e-07,1.709000000e-07
1543.6010,2.550000000e-07,2.176000000e-07,2.221000000e-07,1.688000000e-07
1543.6020,2.535000000e-07,2.159000000e-07,2.230000000e-07,1.670000000e-07
1543.6030,2.517000000e-07,2.141000000e-07,2.241000000e-07,1.650000000e-07
1543.6040,2.503000000e-07,2.124000000e-07,2.255000000e-07,1.630000000e-07
1543.6050,2.492000000e-07,2.109000000e-07,2.266000000e-07,1.615000000e-07
1543.6060,2.482000000e-07,2.092000000e-07,2.272000000e-07,1.597000000e-07
1543.6070,2.474000000e-07,2.075000000e-07,2.281000000e-07,1.580000000e-07
1543.6080,2.459000000e-07,2.060000000e-07,2.283000000e-07,1.563000000e-07
1543.6090,2.446000000e-07,2.045000000e-07,2.283000000e-07,1.548000000e-07
1543.6100,2.431000000e-07,2.033000000e-07,2.286000000e-07,1.535000000e-07
1543.6110,2.414000000e-07,2.020000000e-07,2.283000000e-07,1.521000000e-07
1543.6120,2.402000000e-07,2.012000000e-07,2.283000000e-07,1.514000000e-07
1543.6130,2.387000000e-07,2.005000000e-07,2.280000000e-07,1.505000000e-07
1543.6140,2.376000000e-07,1.998000000e-07,2.272000000e-07,1.495000000e-07
1543.6150,2.367000000e-07,1.995000000e-07,2.267000000e-07,1.489000000e-07
1543.6160,2.355000000e-07,1.990000000e-07,2.256000000e-07,1.484000000e-07
1543.6170,2.339000000e-07,1.992000000e-07,2.252000000e-07,1.481000000e-07
1543.6180,2.326000000e-07,1.988000000e-07,2.241000000e-07,1.481000000e-07
1543.6190,2.309000000e-07,1.992000000e-07,2.233000000e-07,1.480000000e-07
1543.6200,2.295000000e-07,1.997000000e-07,2.219000000e-07,1.478000000e-07
1543.6210,2.278000000e-07,2.007000000e-07,2.210000000e-07,1.481000000e-07
1543.6220,2.257000000e-07,2.012000000e-07,2.195000000e-07,1.486000000e-07
1543.6230,2.242000000e-07,2.018000000e-07,2.181000000e-07,1.490000000e-07
1543.6240,2.225000000e-07,2.030000000e-07,2.165000000e-07,1.495000000e-07
1543.6250,2.208000000e-07,2.040000000e-07,2.151000000e-07,1.502000000e-07
1543.6260,2.193000000e-07,2.055000000e-07,2.136000000e-07,1.511000000e-07
1543.6270,2.171000000e-07,2.069000000e-07,2.122000000e-07,1.518000000e-07
1543.6280,2.151000000e-07,2.084000000e-07,2.107000000e-07,1.527000000e-07
1543.6290,2.130000000e-07,2.101000000e-07,2.093000000e-07,1.539000000e-07
1543.6300,2.116000000e-07,2.119000000e-07,2.079000000e-07,1.548000000e-07
1543.6310,2.101000000e-07,2.139000000e-07,2.068000000e-07,1.556000000e-07
1543.6320,2.083000000e-07,2.154000000e-07,2.057000000e-07,1.568000000e-07
1543.6330,2.067000000e-07,2.171000000e-07,2.046000000e-07,1.577000000e-07
1543.6340,2.055000000e-07,2.188000000e-07,2.036000000e-07,1.587000000e-07
1543.6350,2.041000000e-07,2.204000000e-07,2.022000000e-07,1.594000000e-07
1543.6360,2.029000000e-07,2.218000000e-07,2.013000000e-07,1.605000000e-07
1543.6370,2.015000000e-07,2.235000000e-07,2.006000000e-07,1.617000000e-07
1543.6380,2.000000000e-07,2.248000000e-07,2.000000000e-07,1.626000000e-07
1543.6390,1.986000000e-07,2.256000000e-07,1.991000000e-07,1.632000000e-07
1543.6400,1.972000000e-07,2.266000000e-07,1.986000000e-07,1.641000000e-07
1543.6410,1.962000000e-07,2.278000000e-07,1.982000000e-07,1.648000000e-07
1543.6420,1.950000000e-07,2.288000000e-07,1.983000000e-07,1.662000000e-07
1543.6430,1.928000000e-07,2.293000000e-07,1.982000000e-07,1.665000000e-07
1543.6440,1.917000000e-07,2.297000000e-07,1.982000000e-07,1.669000000e-07
1543.6450,1.910000000e-07,2.300000000e-07,1.983000000e-07,1.670000000e-07
1543.6460,1.899000000e-07,2.300000000e-07,1.986000000e-07,1.678000000e-07
1543.6470,1.887000000e-07,2.307000000e-07,1.989000000e-07,1.681000000e-07
1543.6480,1.881000000e-07,2.303000000e-07,1.994000000e-07,1.681000000e-07
1543.6490,1.875000000e-07,2.302000000e-07,1.999000000e-07,1.684000000e-07
1543.6500,1.865000000e-07,2.298000000e-07,2.002000000e-07,1.681000000e-07
1543.6510,1.856000000e-07,2.295000000e-07,2.006000000e-07,1.679000000e-07
1543.6520,1.847000000e-07,2.287000000e-07,2.009000000e-07,1.670000000e-07
1543.6530,1.844000000e-07,2.282000000e-07,2.016000000e-07,1.668000000e-07
1543.6540,1.843000000e-07,2.273000000e-07,2.020000000e-07,1.660000000e-07
1543.6550,1.832000000e-07,2.265000000e-07,2.029000000e-07,1.651000000e-07
1543.6560,1.826000000e-07,2.255000000e-07,2.034000000e-07,1.641000000e-07
1543.6570,1.821000000e-07,2.248000000e-07,2.042000000e-07,1.632000000e-07
1543.6580,1.820000000e-07,2.233000000e-07,2.046000000e-07,1.620000000e-07
1543.6590,1.818000000e-07,2.221000000e-07,2.050000000e-07,1.608000000e-07
1543.6600,1.809000000e-07,2.209000000e-07,2.056000000e-07,1.593000000e-07
1543.6610,1.809000000e-07,2.196000000e-07,2.062000000e-07,1.581000000e-07
1543.6620,1.804000000e-07,2.186000000e-07,2.063000000e-07,1.566000000e-07
1543.6630,1.806000000e-07,2.173000000e-07,2.067000000e-07,1.550000000e-07
1543.6640,1.807000000e-07,2.159000000e-07,2.070000000e-07,1.533000000e-07
1543.6650,1.810000000e-07,2.147000000e-07,2.073000000e-07,1.517000000e-07
1543.6660,1.812000000e-07,2.134000000e-07,2.076000000e-07,1.505000000e-07
1543.6670,1.807000000e-07,2.119000000e-07,2.074000000e-07,1.492000000e-07
1543.6680,1.810000000e-07,2.107000000e-07,2.071000000e-07,1.475000000e-07
1543.6690,1.810000000e-07,2.095000000e-07,2.070000000e-07,1.462000000e-07
1543.6700,1.812000000e-07,2.084000000e-07,2.067000000e-07,1.450000000e-07
1543.6710,1.817000000e-07,2.072000000e-07,2.062000000e-07,1.438000000e-07
1543.6720,1.818000000e-07,2.065000000e-07,2.059000000e-07,1.429000000e-07
1543.6730,1.815000000e-07,2.057000000e-07,2.051000000e-07,1.417000000e-07
1543.6740,1.815000000e-07,2.052000000e-07,2.043000000e-07,1.405000000e-07
1543.6750,1.821000000e-07,2.052000000e-07,2.031000000e-07,1.393000000e-07
1543.6760,1.824000000e-07,2.049000000e-07,2.022000000e-07,1.387000000e-07
1543.6770,1.824000000e-07,2.052000000e-07,2.006000000e-07,1.380000000e-07
1543.6780,1.827000000e-07,2.055000000e-07,1.996000000e-07,1.371000000e-07
1543.6790,1.826000000e-07,2.054000000e-07,1.982000000e-07,1.366000000e-07
1543.6800,1.830000000e-07,2.062000000e-07,1.966000000e-07,1.358000000e-07
1543.6810,1.833000000e-07,2.067000000e-07,1.957000000e-07,1.356000000e-07
1543.6820,1.836000000e-07,2.080000000e-07,1.948000000e-07,1.350000000e-07
1543.6830,1.839000000e-07,2.090000000e-07,1.932000000e-07,1.343000000e-07
1543.6840,1.835000000e-07,2.101000000e-07,1.917000000e-07,1.337000000e-07
1543.6850,1.829000000e-07,2.114000000e-07,1.903000000e-07,1.332000000e-07
1543.6860,1.827000000e-07,2.126000000e-07,1.894000000e-07,1.326000000e-07
1543.6870,1.826000000e-07,2.141000000e-07,1.884000000e-07,1.317000000e-07
1543.6880,1.829000000e-07,2.154000000e-07,1.875000000e-07,1.311000000e-07
1543.6890,1.824000000e-07,2.166000000e-07,1.872000000e-07,1.305000000e-07
1543.6900,1.815000000e-07,2.174000000e-07,1.867000000e-07,1.292000000e-07
1543.6910,1.807000000e-07,2.184000000e-07,1.866000000e-07,1.283000000e-07
1543.6920,1.801000000e-07,2.186000000e-07,1.866000000e-07,1.274000000e-07
1543.6930,1.798000000e-07,2.194000000e-07,1.869000000e-07,1.262000000e-07
1543.6940,1.794000000e-07,2.196000000e-07,1.872000000e-07,1.249000000e-07
1543.6950,1.784000000e-07,2.199000000e-07,1.878000000e-07,1.234000000e-07
1543.6960,1.774000000e-07,2.198000000e-07,1.884000000e-07,1.217000000e-07
1543.6970,1.772000000e-07,2.196000000e-07,1.894000000e-07,1.201000000e-07
1543.6980,1.768000000e-07,2.193000000e-07,1.904000000e-07,1.183000000e-07
1543.6990,1.763000000e-07,2.186000000e-07,1.914000000e-07,1.161000000e-07
1543.7000,1.758000000e-07,2.179000000e-07,1.926000000e-07,1.140000000e-07
1543.7010,1.749000000e-07,2.173000000e-07,1.942000000e-07,1.121000000e-07
1543.7020,1.745000000e-07,2.161000000e-07,1.952000000e-07,1.101000000e-07
1543.7030,1.742000000e-07,2.149000000e-07,1.965000000e-07,1.076000000e-07
1543.7040,1.743000000e-07,2.137000000e-07,1.975000000e-07,1.052000000e-07
1543.7050,1.742000000e-07,2.126000000e-07,1.986000000e-07,1.033000000e-07
1543.7060,1.739000000e-07,2.112000000e-07,1.999000000e-07,1.010000000e-07
1543.7070,1.739000000e-07,2.095000000e-07,2.009000000e-07,9.890000000e-08
1543.7080,1.734000000e-07,2.084000000e-07,2.023000000e-07,9.690000000e-08
1543.7090,1.731000000e-07,2.064000000e-07,2.029000000e-07,9.460000000e-08
1543.7100,1.729000000e-07,2.050000000e-07,2.037000000e-07,9.250000000e-08
1543.7110,1.722000000e-07,2.032000000e-07,2.040000000e-07,9.080000000e-08
1543.7120,1.719000000e-07,2.017000000e-07,2.046000000e-07,8.910000000e-08
1543.7130,1.725000000e-07,2.003000000e-07,2.050000000e-07,8.760000000e-08
1543.7140,1.722000000e-07,1.987000000e-07,2.051000000e-07,8.580000000e-08
1543.7150,1.728000000e-07,1.973000000e-07,2.054000000e-07,8.420000000e-08
1543.7160,1.728000000e-07,1.960000000e-07,2.054000000e-07,8.260000000e-08
1543.7170,1.729000000e-07,1.951000000e-07,2.056000000e-07,8.150000000e-08
1543.7180,1.731000000e-07,1.941000000e-07,2.056000000e-07,8.030000000e-08
1543.7190,1.732000000e-07,1.930000000e-07,2.051000000e-07,7.930000000e-08
1543.7200,1.734000000e-07,1.919000000e-07,2.051000000e-07,7.840000000e-08
1543.7210,1.737000000e-07,1.913000000e-07,2.043000000e-07,7.760000000e-08
1543.7220,1.731000000e-07,1.901000000e-07,2.039000000e-07,7.720000000e-08
1543.7230,1.728000000e-07,1.889000000e-07,2.031000000e-07,7.660000000e-08
1543.7240,1.731000000e-07,1.881000000e-07,2.023000000e-07,7.610000000e-08
1543.7250,1.726000000e-07,1.873000000e-07,2.019000000e-07,7.570000000e-08
1543.7260,1.729000000e-07,1.866000000e-07,2.013000000e-07,7.580000000e-08
1543.7270,1.726000000e-07,1.859000000e-07,2.002000000e-07,7.570000000e-08
1543.7280,1.726000000e-07,1.852000000e-07,1.994000000e-07,7.570000000e-08
1543.7290,1.732000000e-07,1.857000000e-07,1.985000000e-07,7.630000000e-08
1543.7300,1.728000000e-07,1.852000000e-07,1.969000000e-07,7.640000000e-08
1543.7310,1.720000000e-07,1.847000000e-07,1.955000000e-07,7.670000000e-08
1543.7320,1.711000000e-07,1.847000000e-07,1.945000000e-07,7.730000000e-08
1543.7330,1.706000000e-07,1.846000000e-07,1.932000000e-07,7.810000000e-08
1543.7340,1.706000000e-07,1.847000000e-07,1.920000000e-07,7.900000000e-08
1543.7350,1.700000000e-07,1.851000000e-07,1.908000000e-07,8.000000000e-08
1543.7360,1.696000000e-07,1.851000000e-07,1.892000000e-07,8.080000000e-08
1543.7370,1.688000000e-07,1.856000000e-07,1.881000000e-07,8.230000000e-08
1543.7380,1.679000000e-07,1.859000000e-07,1.867000000e-07,8.370000000e-08
1543.7390,1.665000000e-07,1.864000000e-07,1.854000000e-07,8.510000000e-08
1543.7400,1.657000000e-07,1.873000000e-07,1.846000000e-07,8.690000000e-08
1543.7410,1.644000000e-07,1.879000000e-07,1.832000000e-07,8.810000000e-08
1543.7420,1.627000000e-07,1.889000000e-07,1.821000000e-07,8.960000000e-08
1543.7430,1.613000000e-07,1.898000000e-07,1.810000000e-07,9.130000000e-08
1543.7440,1.601000000e-07,1.906000000e-07,1.804000000e-07,9.300000000e-08
1543.7450,1.587000000e-07,1.911000000e-07,1.793000000e-07,9.450000000e-08
1543.7460,1.576000000e-07,1.924000000e-07,1.790000000e-07,9.660000000e-08
1543.7470,1.561000000e-07,1.931000000e-07,1.786000000e-07,9.820000000e-08
1543.7480,1.547000000e-07,1.938000000e-07,1.783000000e-07,1.003000000e-07
1543.7490,1.532000000e-07,1.946000000e-07,1.784000000e-07,1.019000000e-07
1543.7500,1.511000000e-07,1.953000000e-07,1.781000000e-07,1.037000000e-07
1543.7510,1.498000000e-07,1.965000000e-07,1.784000000e-07,1.057000000e-07
1543.7520,1.479000000e-07,1.970000000e-07,1.787000000e-07,1.068000000e-07
1543.7530,1.468000000e-07,1.973000000e-07,1.790000000e-07,1.082000000e-07
1543.7540,1.457000000e-07,1.980000000e-07,1.800000000e-07,1.095000000e-07
1543.7550,1.443000000e-07,1.981000000e-07,1.810000000e-07,1.106000000e-07
1543.7560,1.428000000e-07,1.978000000e-07,1.817000000e-07,1.112000000e-07
1543.7570,1.422000000e-07,1.976000000e-07,1.827000000e-07,1.118000000e-07
1543.7580,1.414000000e-07,1.973000000e-07,1.841000000e-07,1.119000000e-07
1543.7590,1.407000000e-07,1.966000000e-07,1.854000000e-07,1.121000000e-07
1543.7600,1.404000000e-07,1.956000000e-07,1.869000000e-07,1.116000000e-07
1543.7610,1.402000000e-07,1.948000000e-07,1.886000000e-07,1.116000000e-07
1543.7620,1.399000000e-07,1.941000000e-07,1.898000000e-07,1.107000000e-07
1543.7630,1.394000000e-07,1.931000000e-07,1.912000000e-07,1.100000000e-07
1543.7640,1.391000000e-07,1.916000000e-07,1.929000000e-07,1.089000000e-07
1543.7650,1.399000000e-07,1.903000000e-07,1.943000000e-07,1.076000000e-07
1543.7660,1.408000000e-07,1.888000000e-07,1.958000000e-07,1.058000000e-07
1543.7670,1.417000000e-07,1.871000000e-07,1.971000000e-07,1.045000000e-07
1543.7680,1.427000000e-07,1.857000000e-07,1.982000000e-07,1.027000000e-07
1543.7690,1.434000000e-07,1.842000000e-07,1.991000000e-07,1.007000000e-07
1543.7700,1.442000000e-07,1.826000000e-07,1.996000000e-07,9.880000000e-08
1543.7710,1.453000000e-07,1.809000000e-07,2.002000000e-07,9.660000000e-08
1543.7720,1.465000000e-07,1.792000000e-07,2.005000000e-07,9.430000000e-08
1543.7730,1.482000000e-07,1.780000000e-07,2.011000000e-07,9.280000000e-08
1543.7740,1.502000000e-07,1.767000000e-07,2.008000000e-07,9.080000000e-08
1543.7750,1.523000000e-07,1.753000000e-07,2.003000000e-07,8.900000000e-08
1543.7760,1.541000000e-07,1.743000000e-07,1.999000000e-07,8.750000000e-08
1543.7770,1.564000000e-07,1.735000000e-07,1.992000000e-07,8.610000000e-08
1543.7780,1.590000000e-07,1.728000000e-07,1.983000000e-07,8.480000000e-08
1543.7790,1.612000000e-07,1.722000000e-07,1.975000000e-07,8.370000000e-08
1543.7800,1.630000000e-07,1.717000000e-07,1.960000000e-07,8.270000000e-08
1543.7810,1.642000000e-07,1.713000000e-07,1.946000000e-07,8.170000000e-08
1543.7820,1.659000000e-07,1.713000000e-07,1.928000000e-07,8.080000000e-08
1543.7830,1.676000000e-07,1.713000000e-07,1.911000000e-07,8.050000000e-08
1543.7840,1.691000000e-07,1.713000000e-07,1.891000000e-07,8.030000000e-08
1543.7850,1.705000000e-07,1.718000000e-07,1.872000000e-07,7.970000000e-08
1543.7860,1.719000000e-07,1.725000000e-07,1.846000000e-07,8.020000000e-08
1543.7870,1.728000000e-07,1.733000000e-07,1.829000000e-07,8.020000000e-08
1543.7880,1.732000000e-07,1.745000000e-07,1.809000000e-07,8.030000000e-08
1543.7890,1.728000000e-07,1.757000000e-07,1.789000000e-07,8.050000000e-08
1543.7900,1.728000000e-07,1.770000000e-07,1.769000000e-07,8.110000000e-08
1543.7910,1.722000000e-07,1.784000000e-07,1.753000000e-07,8.150000000e-08
1543.7920,1.716000000e-07,1.797000000e-07,1.733000000e-07,8.180000000e-08
1543.7930,1.705000000e-07,1.814000000e-07,1.718000000e-07,8.260000000e-08
1543.7940,1.694000000e-07,1.834000000e-07,1.704000000e-07,8.300000000e-08
1543.7950,1.676000000e-07,1.849000000e-07,1.687000000e-07,8.360000000e-08
1543.7960,1.662000000e-07,1.869000000e-07,1.675000000e-07,8.400000000e-08
1543.7970,1.648000000e-07,1.888000000e-07,1.668000000e-07,8.480000000e-08
1543.7980,1.630000000e-07,1.908000000e-07,1.659000000e-07,8.570000000e-08
1543.7990,1.606000000e-07,1.930000000e-07,1.653000000e-07,8.600000000e-08
1543.8000,1.586000000e-07,1.951000000e-07,1.648000000e-07,8.670000000e-08
1543.8010,1.564000000e-07,1.970000000e-07,1.647000000e-07,8.720000000e-08
1543.8020,1.538000000e-07,1.985000000e-07,1.651000000e-07,8.750000000e-08
1543.8030,1.518000000e-07,2.003000000e-07,1.651000000e-07,8.780000000e-08
1543.8040,1.495000000e-07,2.020000000e-07,1.654000000e-07,8.780000000e-08
1543.8050,1.471000000e-07,2.035000000e-07,1.664000000e-07,8.760000000e-08
1543.8060,1.446000000e-07,2.045000000e-07,1.668000000e-07,8.760000000e-08
1543.8070,1.422000000e-07,2.054000000e-07,1.679000000e-07,8.760000000e-08
1543.8080,1.404000000e-07,2.064000000e-07,1.685000000e-07,8.730000000e-08
1543.8090,1.378000000e-07,2.074000000e-07,1.693000000e-07,8.690000000e-08
1543.8100,1.358000000e-07,2.077000000e-07,1.702000000e-07,8.600000000e-08
1543.8110,1.341000000e-07,2.084000000e-07,1.713000000e-07,8.550000000e-08
1543.8120,1.327000000e-07,2.084000000e-07,1.722000000e-07,8.490000000e-08
1543.8130,1.307000000e-07,2.082000000e-07,1.733000000e-07,8.420000000e-08
1543.8140,1.289000000e-07,2.082000000e-07,1.742000000e-07,8.330000000e-08
1543.8150,1.272000000e-07,2.079000000e-07,1.753000000e-07,8.260000000e-08
1543.8160,1.261000000e-07,2.070000000e-07,1.759000000e-07,8.150000000e-08
1543.8170,1.255000000e-07,2.065000000e-07,1.767000000e-07,8.090000000e-08
1543.8180,1.240000000e-07,2.060000000e-07,1.773000000e-07,8.000000000e-08
1543.8190,1.231000000e-07,2.052000000e-07,1.781000000e-07,7.900000000e-08
1543.8200,1.225000000e-07,2.044000000e-07,1.784000000e-07,7.820000000e-08
1543.8210,1.220000000e-07,2.035000000e-07,1.792000000e-07,7.750000000e-08
1543.8220,1.216000000e-07,2.022000000e-07,1.795000000e-07,7.670000000e-08
1543.8230,1.214000000e-07,2.012000000e-07,1.798000000e-07,7.580000000e-08
1543.8240,1.216000000e-07,2.000000000e-07,1.800000000e-07,7.540000000e-08
1543.8250,1.211000000e-07,1.993000000e-07,1.801000000e-07,7.480000000e-08
1543.8260,1.214000000e-07,1.976000000e-07,1.798000000e-07,7.420000000e-08
1543.8270,1.216000000e-07,1.961000000e-07,1.796000000e-07,7.350000000e-08
1543.8280,1.222000000e-07,1.950000000e-07,1.792000000e-07,7.320000000e-08
1543.8290,1.229000000e-07,1.941000000e-07,1.786000000e-07,7.260000000e-08
1543.8300,1.235000000e-07,1.930000000e-07,1.779000000e-07,7.260000000e-08
1543.8310,1.237000000e-07,1.914000000e-07,1.772000000e-07,7.230000000e-08
1543.8320,1.243000000e-07,1.904000000e-07,1.766000000e-07,7.230000000e-08
1543.8330,1.251000000e-07,1.891000000e-07,1.758000000e-07,7.240000000e-08
1543.8340,1.263000000e-07,1.883000000e-07,1.747000000e-07,7.260000000e-08
1543.8350,1.275000000e-07,1.869000000e-07,1.735000000e-07,7.330000000e-08
1543.8360,1.286000000e-07,1.861000000e-07,1.721000000e-07,7.380000000e-08
1543.8370,1.294000000e-07,1.847000000e-07,1.705000000e-07,7.420000000e-08
1543.8380,1.300000000e-07,1.844000000e-07,1.685000000e-07,7.500000000e-08
1543.8390,1.312000000e-07,1.837000000e-07,1.670000000e-07,7.600000000e-08
1543.8400,1.321000000e-07,1.832000000e-07,1.653000000e-07,7.690000000e-08
1543.8410,1.336000000e-07,1.826000000e-07,1.633000000e-07,7.820000000e-08
1543.8420,1.339000000e-07,1.819000000e-07,1.616000000e-07,7.910000000e-08
1543.8430,1.343000000e-07,1.816000000e-07,1.597000000e-07,8.050000000e-08
1543.8440,1.344000000e-07,1.812000000e-07,1.577000000e-07,8.200000000e-08
1543.8450,1.346000000e-07,1.809000000e-07,1.557000000e-07,8.360000000e-08
1543.8460,1.347000000e-07,1.804000000e-07,1.540000000e-07,8.540000000e-08
1543.8470,1.335000000e-07,1.802000000e-07,1.520000000e-07,8.730000000e-08
1543.8480,1.332000000e-07,1.800000000e-07,1.505000000e-07,8.930000000e-08
1543.8490,1.326000000e-07,1.794000000e-07,1.486000000e-07,9.100000000e-08
1543.8500,1.317000000e-07,1.787000000e-07,1.474000000e-07,9.300000000e-08
1543.8510,1.303000000e-07,1.787000000e-07,1.462000000e-07,9.540000000e-08
1543.8520,1.280000000e-07,1.779000000e-07,1.448000000e-07,9.700000000e-08
1543.8530,1.271000000e-07,1.777000000e-07,1.443000000e-07,9.920000000e-08
1543.8540,1.255000000e-07,1.770000000e-07,1.438000000e-07,1.010000000e-07
1543.8550,1.235000000e-07,1.760000000e-07,1.432000000e-07,1.027000000e-07
1543.8560,1.214000000e-07,1.748000000e-07,1.437000000e-07,1.043000000e-07
1543.8570,1.197000000e-07,1.737000000e-07,1.438000000e-07,1.057000000e-07
1543.8580,1.183000000e-07,1.723000000e-07,1.445000000e-07,1.067000000e-07
1543.8590,1.164000000e-07,1.708000000e-07,1.449000000e-07,1.073000000e-07
1543.8600,1.147000000e-07,1.690000000e-07,1.455000000e-07,1.080000000e-07
1543.8610,1.128000000e-07,1.675000000e-07,1.469000000e-07,1.085000000e-07
1543.8620,1.107000000e-07,1.655000000e-07,1.483000000e-07,1.079000000e-07
1543.8630,1.093000000e-07,1.634000000e-07,1.495000000e-07,1.073000000e-07
1543.8640,1.078000000e-07,1.611000000e-07,1.509000000e-07,1.064000000e-07
1543.8650,1.072000000e-07,1.593000000e-07,1.528000000e-07,1.054000000e-07
